 initial_energy   final_energy         photon         gluons          higgs            Wpm             Z0       electron           muon            tau             up           down          charm        strange            top         bottom
    2.50000e+01    3.59381e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    4.64159e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    5.99484e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    7.74264e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.00000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.29155e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.66810e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.15443e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.78256e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    3.59381e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    4.64159e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    5.99484e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    7.74264e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.00000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.29155e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.66810e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06
    2.50000e+01    2.15443e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.78256e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00000e-05
    2.50000e+01    3.59381e-03    0.00000e+00    0.00000e+00    1.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    4.64159e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06
    2.50000e+01    5.99484e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00000e-05
    2.50000e+01    7.74264e-03    0.00000e+00    0.00000e+00    1.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.50000e-05    0.00000e+00    0.00000e+00    5.00000e-06
    2.50000e+01    1.00000e-02    0.00000e+00    0.00000e+00    5.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    2.00000e-05
    2.50000e+01    1.29155e-02    0.00000e+00    5.00000e-06    4.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.50000e-05    0.00000e+00    0.00000e+00    3.00000e-05
    2.50000e+01    1.66810e-02    0.00000e+00    0.00000e+00    9.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.50000e-05    0.00000e+00    0.00000e+00    2.50000e-05    0.00000e+00    0.00000e+00    3.50000e-05
    2.50000e+01    2.15443e-02    0.00000e+00    0.00000e+00    7.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.00000e-05    0.00000e+00    0.00000e+00    5.00000e-05    0.00000e+00    0.00000e+00    6.00000e-05
    2.50000e+01    2.78256e-02    0.00000e+00    1.00000e-05    2.30000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.50000e-05    0.00000e+00    1.00000e-05    6.50000e-05    5.00000e-06    0.00000e+00    1.05000e-04
    2.50000e+01    3.59381e-02    0.00000e+00    5.00000e-06    2.90000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35000e-04    0.00000e+00    0.00000e+00    1.35000e-04    0.00000e+00    0.00000e+00    1.40000e-04
    2.50000e+01    4.64159e-02    0.00000e+00    5.00000e-06    6.10000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.20000e-04    5.00000e-06    0.00000e+00    2.50000e-04    0.00000e+00    0.00000e+00    3.15000e-04
    2.50000e+01    5.99484e-02    0.00000e+00    5.00000e-06    7.90000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.65000e-04    0.00000e+00    1.00000e-05    3.90000e-04    0.00000e+00    0.00000e+00    4.50000e-04
    2.50000e+01    7.74264e-02    0.00000e+00    3.50000e-05    1.82000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.60000e-04    0.00000e+00    0.00000e+00    5.85000e-04    5.00000e-06    0.00000e+00    6.65000e-04
    2.50000e+01    1.00000e-01    0.00000e+00    6.50000e-05    2.57000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.60000e-04    1.00000e-05    1.00000e-05    9.45000e-04    1.00000e-05    0.00000e+00    1.32000e-03
    2.50000e+01    1.29155e-01    0.00000e+00    1.20000e-04    3.91000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.20000e-04    0.00000e+00    5.00000e-06    1.22500e-03    5.00000e-06    0.00000e+00    2.32500e-03
    2.50000e+01    1.66810e-01    0.00000e+00    1.35000e-04    6.72000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18000e-03    1.00000e-05    1.00000e-05    1.93000e-03    2.00000e-05    0.00000e+00    3.89500e-03
    2.50000e+01    2.15443e-01    0.00000e+00    1.95000e-04    9.25000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.60000e-03    2.00000e-05    1.00000e-05    2.23000e-03    1.50000e-05    0.00000e+00    5.31500e-03
    2.50000e+01    2.78256e-01    0.00000e+00    2.40000e-04    1.30500e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.03000e-03    5.00000e-06    5.00000e-06    3.02500e-03    1.00000e-05    0.00000e+00    7.66500e-03
    2.50000e+01    3.59381e-01    0.00000e+00    4.20000e-04    1.77800e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.56500e-03    2.50000e-05    2.00000e-05    3.67500e-03    1.50000e-05    0.00000e+00    1.00900e-02
    2.50000e+01    4.64159e-01    0.00000e+00    5.00000e-04    2.30700e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.08000e-03    2.00000e-05    1.50000e-05    4.62000e-03    2.00000e-05    0.00000e+00    1.30900e-02
    2.50000e+01    5.99484e-01    0.00000e+00    5.75000e-04    2.87100e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.36000e-03    2.00000e-05    2.50000e-05    6.00000e-03    2.50000e-05    0.00000e+00    1.62100e-02
    2.50000e+01    7.74264e-01    0.00000e+00    7.60000e-04    3.44500e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.59000e-03    2.00000e-05    3.50000e-05    6.89500e-03    3.50000e-05    0.00000e+00    1.94800e-02
    2.50000e+01    1.00000e+00    0.00000e+00    6.65000e-04    3.81000e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.90000e-03    1.50000e-05    2.00000e-05    8.68500e-03    2.50000e-05    0.00000e+00    2.22250e-02
    2.50000e+01    1.29155e+00    0.00000e+00    5.60000e-04    4.00200e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.80500e-03    1.50000e-05    1.50000e-05    9.81500e-03    2.00000e-05    0.00000e+00    2.26700e-02
    2.50000e+01    1.66810e+00    0.00000e+00    4.95000e-04    4.21000e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07600e-02    3.00000e-05    1.50000e-05    1.03500e-02    2.50000e-05    0.00000e+00    2.21550e-02
    2.50000e+01    2.15443e+00    0.00000e+00    3.60000e-04    3.75500e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.46100e-02    3.50000e-05    5.00000e-06    1.07600e-02    5.00000e-06    0.00000e+00    2.05100e-02
    2.50000e+01    2.78256e+00    0.00000e+00    3.05000e-04    3.40900e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.70450e-02    5.00000e-06    0.00000e+00    9.86000e-03    5.00000e-06    0.00000e+00    1.76400e-02
    2.50000e+01    3.59381e+00    0.00000e+00    1.40000e-04    2.76800e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.93700e-02    0.00000e+00    1.00000e-05    7.72500e-03    0.00000e+00    0.00000e+00    1.45150e-02
    2.50000e+01    4.64159e+00    0.00000e+00    3.00000e-05    2.13900e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.25850e-02    0.00000e+00    0.00000e+00    4.69000e-03    0.00000e+00    0.00000e+00    9.68500e-03
    2.50000e+01    5.99484e+00    0.00000e+00    5.00000e-06    1.23900e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.25350e-02    0.00000e+00    0.00000e+00    1.83000e-03    0.00000e+00    0.00000e+00    4.20500e-03
    2.50000e+01    7.74264e+00    0.00000e+00    0.00000e+00    4.97000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.84850e-02    0.00000e+00    0.00000e+00    4.00000e-04    0.00000e+00    0.00000e+00    7.80000e-04
    2.50000e+01    1.00000e+01    0.00000e+00    0.00000e+00    1.78000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.19500e-03    0.00000e+00    0.00000e+00    6.00000e-05    0.00000e+00    0.00000e+00    2.00000e-05
    2.50000e+01    1.29155e+01    0.00000e+00    0.00000e+00    1.20000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.80000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.66810e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.15443e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.78256e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    3.59381e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    4.64159e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    5.99484e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    7.74264e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.00000e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.29155e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.66810e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.15443e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.78256e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    3.59381e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    4.64159e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    5.99484e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    7.74264e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.00000e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.29155e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.66810e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.15443e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.78256e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    3.59381e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    4.64159e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    5.99484e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    7.74264e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.00000e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.29155e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.66810e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.15443e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    2.78256e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    3.59381e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    4.64159e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    5.99484e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    7.74264e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.50000e+01    1.00000e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.71847e+01    1.00000e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.71847e+01    1.29155e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.71847e+01    1.66810e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.71847e+01    2.15443e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.71847e+01    2.78256e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.71847e+01    3.59381e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.71847e+01    4.64159e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
